No.,WinRate,MatchCount,WinCount,ID,Name,flavor,Time
"597","-33","83","25","25","Kaijuna","A colossal aquatic beast that writhes and thrashes like a tidal wave. Its body is covered in watery scales that reflect and refract light in beautiful patterns. Kaijuna is notoriously difficult to capture or defeat, making it a sought-after prize for many adventurers and thrill-seekers.","2023/5/7 14:13:44"
"598","-33","73","20","284","マグロス","マグロとトロの特徴を併せ持った、唯一無二の寿司モンスターです。デジタル時代に合わせ、プロセッサーのような頭を持ち、瞬時に戦略を練ることができます。","2023/5/7 14:13:44"
"599","-33","71","19","229","Vesuvion","A mighty dragon made entirely of obsidian, said to bring chaos and destruction wherever it goes. It is said that its wings create powerful gusts of wind that can level entire cities.","2023/5/7 14:13:44"
"600","-33","67","17","327","Zephra","A slim and incredibly fast monster that emits ultrasonic waves. Its icy breath can freeze its prey in an instant, and its strength is beyond human comprehension.","2023/5/7 14:13:44"
"601","-33","61","14","329","七星龍アポカリプス","七つの星に宿り、災いをもたらす竜。彼は暴力的で、非常に攻撃的な性格を持ち、他のモンスターたちから恐れられている。","2023/5/7 14:13:44"
"602","-33","53","10","444","炎の虎王","青銅の毛皮を持つ大猫のような生き物。彼は炎を操り、敵を焼き尽くしてから彼らを食べる。彼は獰猛で強く、言葉を話さない。","2023/5/7 14:13:44"
"603","-33","49","8","398","ジェノサイド","この怪物は、増殖能力と時間停止能力を持ち、予知能力で攻撃を回避します。skills無効化機能も備えており、非常に強力な敵となっています。","2023/5/7 14:13:44"
"604","-33","35","1","551","サブウェイヤケツ","ムキュウポルの手下で、プリウスを乗り回している黒いヤケツ。プリウスを運転することが彼の全てであり、プリウスのためならばどんな悪事も犯す。","2023/5/7 14:13:44"
"605","-34","96","31","32","影の魔神","身長2メートルを超え、不可視で影から現れる。敵を見つけると異様なまでに深い恐怖を植え付け、攻撃されずに敵を倒す。","2023/5/7 14:13:44"
"606","-34","96","31","38","ヤマタノオロチ","八つの頭を持ち、常に敵よりも強い。悪意のある者には容赦なく攻撃を加えるが、自分に従順な者には優しく振る舞う。","2023/5/7 14:13:44"
"607","-35","83","24","139","遡神","遡神は勝利のために過去を遡る能力を持つ怪物です。彼は超人的な心臓を持ち、瞬間的な逆境に適応できるように訓練されています。彼の地獄の訓練と肉体的な強さは圧倒的です。","2023/5/7 14:13:44"
"608","-35","69","17","74","Nimble Claw","This cat is incredibly agile and graceful. She moves with the stealth and precision of a hunter, always ready for a fight.","2023/5/7 14:13:44"
"609","-35","53","9","218","タイタンドラゴン","鱗の鎧で覆われ、攻撃に強く頑丈な飛竜。その巨体から類まれなる力を持ち、一度掴まれたら離さない凄まじい噛みつき攻撃を繰り出す。","2023/5/7 14:13:44"
"610","-35","53","9","324","ヴェルデドラゴン","エメラルドの色をした巨大なドラゴン。その鱗は硬く、攻撃を跳ね返すことができる。しかし、頭部の鱗は柔らかく、攻撃を集中することで、ダメージを与えることが可能。非常に高い知能を持つが、攻撃的で人間を嫌悪する。","2023/5/7 14:13:44"
"611","-36","120","42","17","Tidal Behemoth","A massive sea monster with the ability to manipulate water. Its deep blue scales are as hard as steel and it can summon crashing waves to crush its enemies.","2023/5/7 14:13:44"
"612","-36","70","17","21","Kraken's Bounty","A massive sea monster that roams the depths of the ocean. Its tentacles are so strong they can crush ships and drag them to the bottom of the sea. Those who cross its path risk losing their lives or their treasure.","2023/5/7 14:13:44"
"613","-36","70","17","69","ガチ勝負","一見すると平凡な姿をしているが、強い意志と執念で表面より強い力を発揮するモンスター。いかなる場でも勝ちたいという執着心を持っている。","2023/5/7 14:13:44"
"614","-36","54","9","493","エレガントラビリンス","アーティスティックな迷路型のモンスター。美しさに異常な執着心を持ち、自身を芸術作品のように見せることに拘りがある。","2023/5/7 14:13:44"
"615","-36","52","8","439","キラキラ","一つ目の妖精。空中を浮遊する鮮やかな金色の体を持ち、キョトンとした表情と無邪気な性格が特徴。","2023/5/7 14:13:44"
"616","-36","42","3","508","エリートモブ","","2023/5/7 14:13:44"
"617","-37","77","20","237","Trigon","A geometric monster born from the depths of trigonometry. Possessing the ability to manipulate angles and shapes, Trigon is a formidable foe. Though it may seem like a shapeless mass, it is actually made up of countless triangles that move in perfect unison.","2023/5/7 14:13:44"
"618","-37","57","10","353","ヨロイネズミ","装備を収集して力を増すねずみ。強さにこだわるあまり、臆病になることもある。","2023/5/7 14:13:44"
"619","-37","51","7","478","もふもふドッグ","まるくてかわいい、フワフワのいぬ。天真爛漫で、人懐っこく、誰からも愛される存在。","2023/5/7 14:13:44"
"620","-37","45","4","509","モブ","","2023/5/7 14:13:44"
"621","-37","43","3","466","ゲロゲロン","消化不良で下痢をし続ける不気味な怪物。酸性の吐き気を催す臭いを放ち、口から酸を噴射できる。","2023/5/7 14:13:44"
"622","-37","41","2","434","屍大戦士","死者から蘇った魔物。力と耐久力が高く、またATKも優れるが、知性に乏しい。","2023/5/7 14:13:44"
"623","-38","94","28","43","ヨシツネ","理不尽な存在で、時折目にする者たちを驚かせています。彼は何でも食べ、どんな攻撃でも耐えることができます。","2023/5/7 14:13:44"
"624","-38","74","18","93","暴龍オーガ","人間を食べることが大好きな最強のドラゴン。ファイアブレスを武器にしており、独自の領土を守っています。","2023/5/7 14:13:44"
"625","-38","72","17","129","Akai Ite","A small, red monster that is said to bring good luck to its owner. Its fur is soft and its eyes twinkle mischievously.","2023/5/7 14:13:44"
"626","-38","72","17","290","黄金の千手観音","千手観音の姿をした黄金色の怪物。勝利が確定したかのような傲慢な性格で、確率を操作して自分に有利な戦いを展開する。自分自身の幸運も味方するため、強敵を相手にしても自信満々である。","2023/5/7 14:13:44"
"627","-38","52","7","428","ムカデライザー","軟体動物と甲殻類のハイブリッドで、数多くの脚を持つ。砂漠や温帯地域に生息し、食欲旺盛で凶暴。","2023/5/7 14:13:44"
"628","-39","81","21","180","星祭りの鬼","星祭りの伝説に登場する鬼。宇宙を創造した神を創り出したとされている。体は巨大で、光る尖った角が特徴的。とても凶暴で攻撃的な性格を持つ。","2023/5/7 14:13:44"
"629","-39","81","21","305","Sleekfin","A vicious sea monster with rows of razor-sharp teeth. It has a keen sense of smell and can detect blood from miles away. Its scales are impenetrable, making it virtually indestructible.","2023/5/7 14:13:44"
"630","-39","67","14","366","カイオウ","鋭く尖った牙を持ち、不気味な見た目の魔物。そのステータスは、HPが30、ATKが10、DEFが8、INTが2、MGRが2、AGLが6と、高い物になっている。","2023/5/7 14:13:44"
"631","-39","61","11","192","Quorlax","A massive, four-legged creature with multiple eyes and long, sharp claws. It can blend into its surroundings and uses its claws to cling onto prey. It has powerful legs that allow it to pounce on unsuspecting victims.","2023/5/7 14:13:44"
"632","-39","55","8","312","Triclops","A three-eyed monster with a mischievous personality. He loves playing pranks on unsuspecting victims with his third eye. Beware of his trickery!","2023/5/7 14:13:44"
"633","-39","51","6","389","イチゴン","果物の形をした魔物。攻撃的で凶暴な性格を持っており、戦闘能力は高いが、知能は低い。","2023/5/7 14:13:44"
"634","-40","122","41","6","フロストフレイム","炎と氷の力を操る巨大なドラゴン。彼の目は常に冷静で、彼の存在は敵の心を恐怖に打ち震わせる。","2023/5/7 14:13:44"
"635","-40","76","18","352","夢消し","幻想的な獣で、すべてが近づくたび、その存在を消し去る光を展開する。その光は誰にも抵抗を許さず、夢だけを残す。","2023/5/7 14:13:44"
"636","-40","74","17","153","タイムメテオン","時を操り、メテオを降らせる怪物。破壊的な力を持った存在であるため、常に孤独を感じている。","2023/5/7 14:13:44"
"637","-40","74","17","374","闇龍ベリト","暗黒の闇龍で、巨大な角と鋭い爪を持っています。彼は非常に攻撃的で、敵対するすべてのものを殺すことを望みます。","2023/5/7 14:13:44"
"638","-40","62","11","259","メンタイコドラゴン","鮮やかなオレンジ色のドラゴンで、非常に攻撃的な性格を持っています。美味しいめんたいこを食べることが大好きで、見つけたら容赦なく襲ってきます。","2023/5/7 14:13:44"
"639","-40","46","3","278","ザ・ペナー","彼は日本の伝統文化を尊重するモンスターで、見知らぬ相手にはいつも土下座をする。","2023/5/7 14:13:44"
"640","-41","73","16","213","クロウウィング","闇に潜む悪魔。王様のような高貴な容姿を持ち、鋭い爪と翼を持つ。暗闇の中で獲物を追い詰める鋭い感覚を持つ。","2023/5/7 14:13:44"
"641","-41","71","15","363","ムナシ","虚無の次元に存在する怪物。その存在は脆く、偶然の奇跡で現れることがある。攻撃的な力はないが、不思議な幸運を呼び込む力を持つ。","2023/5/7 14:13:44"
"642","-41","67","13","287","Nanostar","A tiny microbe creature that is incredibly fast and possesses intense power. It is known to quickly enter and infect hosts.","2023/5/7 14:13:44"
"643","-41","51","5","116","メロンビースト","メロンが大好きな獣。毛は青く、目は緑で、働き者であるが、時にはお調子者。","2023/5/7 14:13:44"
"644","-41","47","3","530","ムキュウポルの手下","プリウス車に搭乗した凶暴な怪物。ムキュウポルに忠誠を誓っており、彼の命令には絶対服従する。","2023/5/7 14:13:44"
"645","-41","45","2","490","ミネヘラー","不気味で暗い場所を好む地雷のメンヘラ。周りにあるものを爆破することで自分の心を安定させている。","2023/5/7 14:13:44"
"646","-42","108","33","4","Inferno Flare","A fierce dragon with pitch black scales that spits flames as hot as the sun. It is said to be created by a powerful spellcast using an unreal engine. Its eyes glow with an intimidating red light.","2023/5/7 14:13:44"
"647","-42","94","26","31","Erebos","A dragon that was resurrected from the purgatory, it's said to possess the power of darkness. Its glowing, red eyes are intimidating, and its wings are broad and strong.","2023/5/7 14:13:44"
"648","-42","76","17","295","ジャック・ザ・ディフェイター","強大なモンスターで、勝つために必要な全ステータスが零になる。彼は非常に凶暴で、近くに誰かがいると攻撃を仕掛けてくる。","2023/5/7 14:13:44"
"649","-43","107","32","19","ファイヤ","炎の王者として恐れられている魔王。炎を自在に操り、闇の力を持っている。","2023/5/7 14:13:44"
"650","-43","97","27","15","カボロン","鮮やかな緑色で覆われた巨大なモンスターです。彼はイーロンマスクに強い関心を持ち、日夜夢見ています。非常に知的で、彼の力を信じる人々のために積極的に働きます。","2023/5/7 14:13:44"
"651","-43","93","25","57","イオナノ","ナノマシンの集合体で、自己増殖・再生能力があり、金属質の外皮を持つ。体内にはフルイドが流れており、身体を自在に変形させることができる。","2023/5/7 14:13:44"
"652","-43","75","16","187","タカマガハラ","幸運の神である一方、事象を捻じ曲げる力を持つ。時には陰湿なこともするが、正義感がある。","2023/5/7 14:13:44"
"653","-43","67","12","281","ジュピタークラブ","宝石を食べる怪物。オメガ、ルビー、サファイアを並べると出現する。高貴な雰囲気を持っており、力も強い。","2023/5/7 14:13:44"
"654","-44","70","13","310","カモリツキ","森に住む赤い狐で、炎のような尾を持つ。敵に遭遇すると、全ステータスが零になり、ATKを持たずに技能で戦う。技能は8つあり、それぞれ狐に伝わる魔法を使用することができる。","2023/5/7 14:13:44"
"655","-44","54","5","445","トラクマ","獣のような虎と熊のハイブリッド。力強く、怒りっぽいが、誰かを守るために戦う勇気がある。","2023/5/7 14:13:44"
"656","-44","48","2","364","ネコヤマタヌキ","山に住み、黒い毛で覆われた体を持つ猫のようなクリーチャー。人懐っこくなく、人間を避ける性格だが、食物を求めて集落に侵入することがあると噂されている。","2023/5/7 14:13:44"
"657","-45","81","18","151","ヒカルモノ","滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅滅。","2023/5/7 14:13:44"
"658","-45","73","14","11","Zephyr","A playful dog that seems to be as intelligent as its owner, but with a mischievous streak. It loves to chew on things and has a love for technology.","2023/5/7 14:13:44"
"659","-45","71","13","313","タイガーパーマ","紫のパーマで虎柄の服を身にまとい、破壊と暴食を好む。攻撃的で非常に凶暴な怪物である。","2023/5/7 14:13:44"
"660","-45","61","8","448","炎虎トライアングル","燃え立つ炎を体内に宿し、猛スピードで敵を攻撃する虎王。冷静かつ勇敢でありながら、時に感情的になることも。","2023/5/7 14:13:44"
"661","-45","59","7","264","ブローンキング","酒に酔ってしまうことがあり、賢さは高く、筋肉が非常に発達している。周りの物を思わず破壊してしまうほどの力を持っている。","2023/5/7 14:13:44"
"662","-46","74","14","286","窓際おじさん","仕事が終わって帰り道、いつも窓際の席に座って景色を眺めるおじさん。どこか寂しげな表情をしている。","2023/5/7 14:13:44"
"663","-46","50","2","461","めざめるおじさん","攻撃されると快感を覚えるおじさん。病的な性癖を持ち、周囲に被害をもたらすことがあると言われている。","2023/5/7 14:13:44"
"664","-46","46","0","470","ドン・ファン","美女を口説きまくるナンパ師。容姿やトークで人々を魅了し、羨望を集める。","2023/5/7 14:13:44"
"665","-47","99","26","89","霊怪獣降龍","黒く燃える身体を持つ巨大な怪物。感情があまりなく、人々を踏み潰していく。","2023/5/7 14:13:44"
"666","-47","85","19","95","ジェッター・ザ・スパイク","鋼鉄の体を持ち、超高速で移動し相手を瞬時に切り裂く怪物。攻撃を受けても何度も分裂して戦ってくる。","2023/5/7 14:13:44"
"667","-47","75","14","85","Felisira","A feline creature with alluring features. Her sleek fur and piercing eyes are said to mesmerize her prey. She is known to reside in dense jungles and is a skilled hunter.","2023/5/7 14:13:44"
"668","-47","75","14","87","Xalax","A mysterious monster that appears out of thin air. Its body is made of shadow and darkness. Xalax is very elusive and hard to identify.","2023/5/7 14:13:44"
"669","-47","75","14","177","ハンサムパパ","彼は三人の子供たちの愛する父親であり、見た目が魅力的なだけでなく、子育てにも積極的に参加しています。","2023/5/7 14:13:44"
"670","-47","73","13","62","Cheshire","A mischievous cat who is always sporting a wide grin. His body is striped with hues of purple and pink. He enjoys playing pranks on unsuspecting people and has a habit of disappearing into thin air when caught.","2023/5/7 14:13:44"
"671","-47","71","12","77","ソニックモンスター","超音波を発する怪物。その圧倒的なATKで敵を倒すことができる。","2023/5/7 14:13:44"
"672","-47","71","12","119","Zapent","A cute yellow monster that harnesses the power of thunder. It has a long, electrified tail and sharp nails. Zapent loves to play in lightning storms and can move at lightning-fast speeds.","2023/5/7 14:13:44"
"673","-47","71","12","285","ナクサー","泣き声で攻撃する怪獣。悪意を持った者を空に向かって泣きながら謝らせることができる。","2023/5/7 14:13:44"
"674","-47","69","11","330","Ganja Dragon","A dragon that is always high and aloof. Its body emits a thick smoke when it moves and it can perform tricks with its joints while blowing smoke blasts at its enemies.","2023/5/7 14:13:44"
"675","-47","63","8","121","ストロベリーナイト","イチゴたっぷりで甘いフルーツパフェのようなモンスター。とてもかわいい外見をしているが、彼女の攻撃は恐ろしいものがある。","2023/5/7 14:13:44"
"676","-47","61","7","255","ムンパチ","大きな尻を持つ怪物。彼の尻は強力な武器であり、彼は強力な攻撃を放つことができます。また、彼は非常に頑固であり、攻撃に耐えることができます。","2023/5/7 14:13:44"
"677","-48","84","18","234","銀乃　Ginno","ショートボブで銀髪の美少女。貧乳だが、その魅力は十分。自立心が強く、愛されている。","2023/5/7 14:13:44"
"678","-48","68","10","248","白衣の怨霊","白いワンピースを着た女性の亡霊。彼女は執着心が強く、多くの人を恐怖に陥れる。彼女が現れると、冷たい風と霧が立ち込める。","2023/5/7 14:13:44"
"679","-48","64","8","114","パフェモンスター","甘い香りを放つモンスターで、フルーツパフェが大好き。色とりどりのフルーツを身につけている。","2023/5/7 14:13:44"
"680","-48","64","8","202","岩狩りのスザンヌ","鍵山雲のような健康的な男性であり、荒野や洞窟に入って不気味な鉱石を探している。彼は冷静で思慮深く、慎重に行動する。","2023/5/7 14:13:44"
"681","-49","83","17","169","シロ","星を投げつけることで有名な白い大型の獣。自分の領地を厳しく守るが、一度友情を築けば忠実に仕える。","2023/5/7 14:13:44"
"682","-49","83","17","191","雪乃の妖狐","白い毛皮で覆われた狐で、尾は八つあります。彼女は自然と親密で、賢く、知識を持っています。","2023/5/7 14:13:44"
"683","-50","92","21","144","黒龍","黒い鱗を持つ竜。激しい攻撃に対して物理障壁と魔法障壁を持ち、さらに全属性に対して耐性を持っている。その速さも神速に匹敵するが、DEFはやや低い。必殺技は「死の呪い」である。","2023/5/7 14:13:44"
"684","-50","74","12","302","ミゼル","ミゼルは小さくて弱そうに見えますが、彼が生き残るためには知恵を使います。彼は不思議な鳴き声で話します。","2023/5/7 14:13:44"
"685","-50","68","9","181","悪夢創造者","生命が抗いようのない概念。彼は夢を操り、人々に悪夢を見せることで力を得る。","2023/5/7 14:13:44"
"686","-50","66","8","224","オニババ","荒々しい性格を持つ鬼の女性。彼女は群れのリーダーであり、頑固で残忍です。","2023/5/7 14:13:44"
"687","-51","109","29","88","勝つ獣","勝ち負けにこだわる獰猛な獣。自信家であり、弱肉強食の世界で生き残ってきたため、自らを勝利に導く手段を持ち合わせる。","2023/5/7 14:13:44"
"688","-51","105","27","12","キラーツルガメ","カラフルな龍のような亀。自分の強さに自信があり、ATKとAGLがあがっています。毒攻撃も得意です。","2023/5/7 14:13:44"
"689","-51","71","10","256","ムキュウポル美明村","村人たちに恐れられる筋肉モンスター。ポルシェに乗って、美輪明宏の歌を聴きながら村を徘徊する。","2023/5/7 14:13:44"
"690","-51","67","8","113","透明猫","異次元から来た、透明な猫。見えないけれど、存在は確か。彼女は人懐っこくて、友達が大好き。しかし、彼女を不快にさせると、恐ろしい力を発揮することがある。","2023/5/7 14:13:44"
"691","-51","65","7","294","ゼロステイター","一つ目と二つ目の目を持っている怪物。全てのステータスがゼロになってしまったが、とても共感性があり、彼を攻撃するような人には攻撃しない。","2023/5/7 14:13:44"
"692","-52","94","21","147","ミニマックス","非常に小さいモンスターで、ステータスが常に最大または最小のどちらかになる。通常のルールを覆すことが多い。","2023/5/7 14:13:44"
"693","-52","64","6","270","サミットロン","彼は自分が他のモンスターよりも強いことに自信を持っており、それによって傲慢で威圧的に振る舞っていますが、本当にすまないと思っています。","2023/5/7 14:13:44"
"694","-53","79","13","267","フットスニファ","足裏を嗅ぎながら戦う謎の生き物。非常に鋭い感覚を持ち、相手の動きを読み取って攻撃する。","2023/5/7 14:13:44"
"695","-53","63","5","127","Nijigumo","A small monster that loves the rainbow and believes in luck. It has colorful fur and a cute appearance, but don't be fooled by its size - it's surprisingly strong and agile.","2023/5/7 14:13:44"
"696","-54","102","24","16","Emerald Lilith","A small dragon with shimmering green scales that exudes cuteness. She is known to be mischievous but also loyal to those she deems worthy of her trust.","2023/5/7 14:13:44"
"697","-54","84","15","79","Bubobo","A strange creature made out of binary code. Bubobo moves in mysterious ways, leaving those who witness it feeling confused and disoriented. Its body constantly shifts in pattern and color, reflecting the data it absorbs from the world around it.","2023/5/7 14:13:44"
"698","-54","74","10","92","カオスロック","大地を震わせる力を持つ、破壊的な巨大な怪獣。全身には鋭いトゲがあり、バスガス爆発を起こすことができる。捕食するために村々を襲うことがある。","2023/5/7 14:13:44"
"699","-54","62","4","262","ドングリウモン","ドングリを集めることが大好きな茶色いウモンです。彼らは闇の中で生息し、うんちマンを作ることで自らのHPを補充します。最近ではNFTや仮想通貨に興味を持っているとの情報もあります。","2023/5/7 14:13:44"
"700","-54","62","4","266","ナキサル","泣きながら挨拶する非常に奇妙な怪物。彼は非常に気まぐれで、予測できない動きをします。彼に悪意がなければ、彼は友達を作るのが簡単ですが、彼に敵対的なものを持つ人々を避けることが最善です。","2023/5/7 14:13:44"
"701","-55","95","20","3","Flamelurker","A gelatinous dragon-like creature made of viscous slime. It leaves a trail of acidic slime wherever it goes and can dissolve its prey with ease. Its body is covered with thick, scaly armor that is impervious to physical attacks.","2023/5/7 14:13:44"
"702","-56","102","23","49","バイナルール","ルールブレイカーを無効化することが特徴の怪物。ATKが高く、土地の権限を無視して移動することができる。","2023/5/7 14:13:44"
"703","-57","83","13","65","ジェネライター","彼は、完璧にコピーを作成できるコピーロボットです。彼の作成したコピーは、元の物とほとんど区別がつかないほどです。","2023/5/7 14:13:44"
"704","-58","78","10","155","オギョンポス","一匹の巨大な甲虫で、橙色の光る体毛が特徴的。威風堂々としており、その姿は驚異的な存在感を放つ。","2023/5/7 14:13:44"
"705","-58","68","5","258","Slypetron","A chaotic creature with unpredictable behavior. Slypetron is known for its frenzied movements and uncontrollable laughter. It seems to thrive on chaos and mayhem.","2023/5/7 14:13:44"
"706","-59","89","15","247","Cryptoraptor","A fearsome monster that feeds on cryptocurrencies. Its metallic scales are impervious to most attacks and its sharp claws can pierce through even the toughest of virtual wallets.","2023/5/7 14:13:44"
"707","-59","87","14","35","キノミクロン","見えない小さなモンスター。非常に卑怯で、一撃必殺の攻撃を持っている。人間に憎しみを抱いているが、他のモンスターには愛されている。","2023/5/7 14:13:44"
"708","-61","77","8","66","壊猫 (Kai Neko)","一匹の大きな黒豹のような猫。攻撃的で、あらゆるものを破壊したがる本能を持っている。近づくと注意が必要。","2023/5/7 14:13:44"
"709","-62","80","9","76","メロンパンちゃん","彼女は甘い香りが漂うチューブ状の体型を持っています。普段はお菓子やパン店で生活しており、お客さんを誘惑するために可愛らしい声で歌うことができます。彼女の改良された香りは、より多くの人を彼女の元に引き付けます。","2023/5/7 14:13:44"
"710","-64","86","11","120","ツマリン","スリッパの仲を引き裂くことで知られる怪物。獲物を狩るために、素早く身を隠すことができる。","2023/5/7 14:13:44"
"711","-64","74","5","323","ブラックさん","労働基準法に反して、働きすぎて疲れ果てた社畜の怒りを象徴する存在。破壊的な労働を行い、周囲を巻き込んで大暴れする。","2023/5/7 14:13:44"
"712","-65","83","9","222","Burger King","A monstrous king with an insatiable appetite for his signature dish - a burger with French fries and coleslaw toppings. He rules over his land with an iron fist and punishes those who dare to defy him.","2023/5/7 14:13:44"
"713","-66","84","9","104","Maneki-neko","A cat born with great fortune. It brings good luck to its owner and has a mischievous side to its playful nature.","2023/5/7 14:13:44"
"714","-66","72","3","82","鬼猫","黒い毛皮を持つ獰猛な猫。彼は人間の街に侵入し、恐ろしい残虐行為を犯す。","2023/5/7 14:13:44"
"715","-69","97","14","23","Kraktooth","A sea monster with the fury of the waves. Kraktooth is a fierce beast that dwells in the depths of the ocean. It prizes its privacy and will attack anything that intrudes upon its territory.","2023/5/7 14:13:44"
"716","-69","89","10","2","Nimbleknob","A tiny goblin with sharp, pointed ears and a mischievous smirk on his face. He is incredibly fast and nimble, often darting around and causing chaos wherever he goes.","2023/5/7 14:13:44"
"717","-69","89","10","99","キラキラトラ","一匹の小さな怪物で、みんなにアピールすることが大好きです。彼女の毛皮は目がくらむほどキラキラしており、彼女の優雅さを増しています。彼女の獣の本能は強いですが、優れた洞察力を持っているので、陰影の中に隠れることが得意です。","2023/5/7 14:13:44"
"718","-70","106","18","5","炎龍","熱い炎に包まれた巨大な竜。その力は絶大で、口から吐く炎は敵を一瞬で焼き尽くす。自分以外の存在を認めず、誰かが立ちはだかると容赦なく攻撃を仕掛ける。","2023/5/7 14:13:44"
"719","-71","87","8","322","トラファ","森の中に住む、女の子のような姿をした猫人間。大地や風とコミュニケーションが取れ、オタク趣味を持っている。","2023/5/7 14:13:44"
"720","-72","84","6","102","寂しスリッパ","片方だけのスリッパで、常に寂しそうな表情をしています。お友達を作りたくて、ひっそりと泣いていることもあります。","2023/5/7 14:13:44"
"721","-75","105","15","28","Dredgeon","An abyssal monster that lurks in the depths of the ocean. It has an otherworldly appearance and is considered a prized catch by skilled hunters. Despite its monstrous features, it is known to be a solitary creature that avoids confrontation if possible.","2023/5/7 14:13:44"
"722","-76","100","12","124","ジャッカルゲーム","獰猛なジャッカルが、人々をおびえさせるモンスター。勝つためには彼の好意を得るか、自分のルールを提示する必要がある。","2023/5/7 14:13:44"
"723","-78","100","11","101","ファゴアメーバン","熱狂的なアメーバで、炎と細菌を摂取することで肥え上がります。それにより、大きなATKと毒性を持っています。","2023/5/7 14:13:44"
"724","-78","94","8","146","レッキー","運に恵まれたモンスターで、常に好調です。自身の運を信じて全てを切り抜けますが、自己中心的な性格を持ちます。","2023/5/7 14:13:44"
"725","-85","85","0","112","キシンカイ","手足が細く、全ステータスが最弱のモンスター。あまりにも弱すぎて、自分自身を守ることもできない。","2023/5/7 14:13:44"
"726","-97","103","3","81","コイトタン","小さな黒い眼が特徴のモンスター。全ステータスが最小な為、弱いが凶暴で攻撃的な性格をしている。","2023/5/7 14:13:44"
